INDEX,COMMIT_ID,BUILD_SYSTEM,BUILD_STATUS,ERROR,ACTION
442,2e3221e3,Maven,FAIL,MojoFailureException,Other
443,8cac95ab,Maven,FAIL,MojoFailureException,Other
444,9f025c03,Maven,FAIL,MojoFailureException,Other
445,12154538,Maven,FAIL,MojoFailureException,Other
446,9b96f66d,Maven,FAIL,MojoFailureException,Other
447,91f30313,Maven,FAIL,MojoFailureException,Other
448,706e16ae,Maven,FAIL,MojoFailureException,Other
449,f4b15a64,Maven,FAIL,MojoFailureException,Other
450,a45a9d02,Maven,FAIL,MojoFailureException,Other
451,79ec9306,Maven,FAIL,MojoFailureException,Other
452,329e76f1,Maven,FAIL,MojoFailureException,Other
453,109d3408,Maven,FAIL,MojoFailureException,Other
454,e34d1ab6,Maven,FAIL,MojoFailureException,Other
455,aeff5e69,Maven,FAIL,MojoFailureException,Other
456,c7ddc9fb,Maven,FAIL,MojoFailureException,Other
457,884dfde3,Maven,FAIL,MojoFailureException,Other
458,f53a0070,Maven,FAIL,MojoFailureException,Other
459,92d66708,Maven,FAIL,MojoFailureException,Other
460,bdc0ef17,Maven,FAIL,MojoFailureException,Other
461,ad2c945f,Maven,FAIL,MojoFailureException,Other
462,c760ff47,Maven,FAIL,MojoFailureException,Other
463,78279d2a,Maven,FAIL,MojoFailureException,Other
464,937f96f8,Maven,FAIL,MojoFailureException,Other
465,76d7afbe,Maven,FAIL,MojoFailureException,Other
466,f699bd11,Maven,FAIL,MojoFailureException,Other
467,f8b2b487,Maven,FAIL,MojoFailureException,Other
468,f1861444,Maven,FAIL,MojoFailureException,Other
469,762a522d,Maven,FAIL,MojoFailureException,Other
470,49ab879e,Maven,FAIL,MojoFailureException,Other
471,a85a4e93,Maven,FAIL,MojoFailureException,Other
472,f17697d1,Maven,FAIL,MojoFailureException,Other
473,ca22672e,Maven,FAIL,MojoFailureException,Other
474,39a6cd05,Maven,FAIL,MojoFailureException,Other
475,b02d53ca,Maven,FAIL,MojoFailureException,Other
476,dfaee07a,Maven,FAIL,MojoFailureException,Other
477,536b080c,Maven,FAIL,MojoFailureException,Other
478,dcfe8925,Maven,FAIL,MojoFailureException,Other
479,04da5bd2,Maven,FAIL,MojoFailureException,Other
